"scenario_id","residual_loss"
"sha256:ff2d3-r2j-01544","17155.853119692474"
"sha256:ff2d3-r2j-01545","9074.987341744476"
"sha256:ff2d3-r2j-01546","45158.11177734018"
"sha256:ff2d3-r2j-01547","21829.468426742038"
"sha256:ff2d3-r2j-01548","27238.052480098966"
"sha256:ff2d3-r2j-01549","25792.4870589747"
"sha256:ff2d3-r2j-01550","43382.790282239774"
"sha256:ff2d3-r2j-01551","29950.351067290932"
"sha256:ff2d3-r2j-01552","28357.049936005264"
"sha256:ff2d3-r2j-01553","31614.46952880502"
"sha256:ff2d3-r2j-01554","20098.846556099947"
"sha256:ff2d3-r2j-01555","46736.32981598764"
"sha256:ff2d3-r2j-01556","37566.70211865087"
"sha256:ff2d3-r2j-01557","29950.351067290932"
"sha256:ff2d3-r2j-01558","26964.235946971185"
"sha256:ff2d3-r2j-01559","22878.470251424646"
"sha256:ff2d3-r2j-01560","37556.96696437631"
"sha256:ff2d3-r2j-01561","29950.351067290932"
"sha256:ff2d3-r2j-01562","29950.351067290932"
"sha256:ff2d3-r2j-01563","25991.902132680756"
"sha256:ff2d3-r2j-01564","22339.763146016936"
"sha256:ff2d3-r2j-01565","41128.574124084145"
"sha256:ff2d3-r2j-01566","29950.351067290932"
"sha256:ff2d3-r2j-01567","19751.168973279815"
"sha256:ff2d3-r2j-01568","-11063.755616605136"
"sha256:ff2d3-r2j-01569","27543.723657491548"
"sha256:ff2d3-r2j-01570","29950.351067290932"
"sha256:ff2d3-r2j-01571","-4011.209688730378"
"sha256:ff2d3-r2j-01572","40164.119151998384"
"sha256:ff2d3-r2j-01573","41832.532916969925"
"sha256:ff2d3-r2j-01574","23087.123437496426"
"sha256:ff2d3-r2j-01575","3685.2723351465756"
"sha256:ff2d3-r2j-01576","50825.88312223764"
"sha256:ff2d3-r2j-01577","-8133.858338565595"
"sha256:ff2d3-r2j-01578","10432.687952535496"
"sha256:ff2d3-r2j-01579","20974.586999923187"
"sha256:ff2d3-r2j-01580","31619.320650802285"
"sha256:ff2d3-r2j-01581","41937.348298629244"
"sha256:ff2d3-r2j-01582","83180.02031191048"
"sha256:ff2d3-r2j-01583","29950.351067290932"
"sha256:ff2d3-r2j-01584","29950.351067290932"
"sha256:ff2d3-r2j-01585","29950.351067290932"
"sha256:ff2d3-r2j-01586","25222.16724725595"
"sha256:ff2d3-r2j-01587","36392.22087931772"
"sha256:ff2d3-r2j-01588","61932.16315818086"
"sha256:ff2d3-r2j-01589","51057.861038717136"
"sha256:ff2d3-r2j-01590","36693.71646386362"
"sha256:ff2d3-r2j-01591","34707.77870043588"
"sha256:ff2d3-r2j-01592","29950.351067290932"
"sha256:ff2d3-r2j-01593","37127.05551701303"
"sha256:ff2d3-r2j-01594","14092.940703829438"
"sha256:ff2d3-r2j-01595","29950.351067290932"
"sha256:ff2d3-r2j-01596","25728.325118104036"
"sha256:ff2d3-r2j-01597","61935.14274516245"
"sha256:ff2d3-r2j-01598","29950.351067290932"
"sha256:ff2d3-r2j-01599","58985.57689484506"
"sha256:ff2d3-r2j-01600","24654.317784142168"
"sha256:ff2d3-r2j-01601","-2656.691531375647"
"sha256:ff2d3-r2j-01602","27282.740637716153"
"sha256:ff2d3-r2j-01603","22262.957149964386"
"sha256:ff2d3-r2j-01604","38663.16091607633"
"sha256:ff2d3-r2j-01605","11849.419233602384"
"sha256:ff2d3-r2j-01606","29950.351067290932"
"sha256:ff2d3-r2j-01607","65095.297756896645"
"sha256:ff2d3-r2j-01608","29950.351067290932"
"sha256:ff2d3-r2j-01609","29950.351067290932"
"sha256:ff2d3-r2j-01610","30935.56891405894"
"sha256:ff2d3-r2j-01611","-2065.3581712682208"
"sha256:ff2d3-r2j-01612","21565.69903547006"
"sha256:ff2d3-r2j-01613","-3384.0599005162658"
"sha256:ff2d3-r2j-01614","29950.351067290932"
"sha256:ff2d3-r2j-01615","1040.1688715967684"
"sha256:ff2d3-r2j-01616","29950.351067290932"
"sha256:ff2d3-r2j-01617","97679.159064181"
"sha256:ff2d3-r2j-01618","44954.20384689584"
"sha256:ff2d3-r2j-01619","64613.52752777963"
"sha256:ff2d3-r2j-01620","32538.017783866555"
"sha256:ff2d3-r2j-01621","16069.702942183925"
"sha256:ff2d3-r2j-01622","54381.165764693695"
"sha256:ff2d3-r2j-01623","39723.25613615365"
"sha256:ff2d3-r2j-01624","53013.37431076303"
"sha256:ff2d3-r2j-01625","29950.351067290932"
"sha256:ff2d3-r2j-01626","49529.59646295133"
"sha256:ff2d3-r2j-01627","21893.050429830415"
"sha256:ff2d3-r2j-01628","32252.10591863218"
"sha256:ff2d3-r2j-01629","21182.476554212433"
"sha256:ff2d3-r2j-01630","29050.313369210297"
"sha256:ff2d3-r2j-01631","24915.053650982147"
"sha256:ff2d3-r2j-01632","18900.621538717125"
"sha256:ff2d3-r2j-01633","39003.63485947119"
"sha256:ff2d3-r2j-01634","-3198.7487474889203"
"sha256:ff2d3-r2j-01635","48689.266315572604"
"sha256:ff2d3-r2j-01636","29950.351067290932"
"sha256:ff2d3-r2j-01637","29950.351067290932"
"sha256:ff2d3-r2j-01638","41352.01406806284"
"sha256:ff2d3-r2j-01639","29950.351067290932"
"sha256:ff2d3-r2j-01640","29950.351067290932"
"sha256:ff2d3-r2j-01641","46324.78633725801"
"sha256:ff2d3-r2j-01642","22698.775039229833"
"sha256:ff2d3-r2j-01643","30256.492658363015"
"sha256:ff2d3-r2j-01644","31339.52240491491"
"sha256:ff2d3-r2j-01645","30303.68460082651"
"sha256:ff2d3-r2j-01646","27573.569188155612"
"sha256:ff2d3-r2j-01647","38881.578831514984"
"sha256:ff2d3-r2j-01648","20616.91755556283"
"sha256:ff2d3-r2j-01649","88917.37696657357"
"sha256:ff2d3-r2j-01650","21296.1248824122"
"sha256:ff2d3-r2j-01651","30025.975802169283"
"sha256:ff2d3-r2j-01652","29950.351067290932"
"sha256:ff2d3-r2j-01653","29950.351067290932"
"sha256:ff2d3-r2j-01654","29950.351067290932"
"sha256:ff2d3-r2j-01655","11067.732165035486"
"sha256:ff2d3-r2j-01656","16225.237683394866"
"sha256:ff2d3-r2j-01657","29950.351067290932"
"sha256:ff2d3-r2j-01658","29950.351067290932"
"sha256:ff2d3-r2j-01659","11167.585750216153"
"sha256:ff2d3-r2j-01660","29950.351067290932"
"sha256:ff2d3-r2j-01661","6977.64359537607"
"sha256:ff2d3-r2j-01662","21732.011774776707"
"sha256:ff2d3-r2j-01663","37260.703404832515"
"sha256:ff2d3-r2j-01664","4249.666085267119"
"sha256:ff2d3-r2j-01665","-6150.99760488639"
"sha256:ff2d3-r2j-01666","25419.3267794581"
"sha256:ff2d3-r2j-01667","29950.351067290932"
"sha256:ff2d3-r2j-01668","48397.258359566746"
"sha256:ff2d3-r2j-01669","10933.640274688201"
"sha256:ff2d3-r2j-01670","57769.91593205209"
"sha256:ff2d3-r2j-01671","59974.62360160776"
"sha256:ff2d3-r2j-01672","23973.14228913217"
"sha256:ff2d3-r2j-01673","14953.290985274754"
"sha256:ff2d3-r2j-01674","30201.43849958139"
"sha256:ff2d3-r2j-01675","48648.576735055016"
"sha256:ff2d3-r2j-01676","23315.20272244516"
"sha256:ff2d3-r2j-01677","43118.66873805795"
"sha256:ff2d3-r2j-01678","41279.83562397104"
"sha256:ff2d3-r2j-01679","29950.351067290932"
"sha256:ff2d3-r2j-01680","29950.351067290932"
"sha256:ff2d3-r2j-01681","24736.16525881353"
"sha256:ff2d3-r2j-01682","55001.24037550912"
"sha256:ff2d3-r2j-01683","17744.001506148772"
"sha256:ff2d3-r2j-01684","15556.725126919038"
"sha256:ff2d3-r2j-01685","32674.845843209318"
"sha256:ff2d3-r2j-01686","18466.450443477872"
"sha256:ff2d3-r2j-01687","17389.343897262057"
"sha256:ff2d3-r2j-01688","42878.488674865395"
"sha256:ff2d3-r2j-01689","41114.99415024057"
"sha256:ff2d3-r2j-01690","29950.351067290932"
"sha256:ff2d3-r2j-01691","58120.810457906584"
"sha256:ff2d3-r2j-01692","59035.39044939581"
"sha256:ff2d3-r2j-01693","29950.351067290932"
"sha256:ff2d3-r2j-01694","4432.291422262046"
"sha256:ff2d3-r2j-01695","29950.351067290932"
"sha256:ff2d3-r2j-01696","29950.351067290932"
"sha256:ff2d3-r2j-01697","49448.15298150602"
"sha256:ff2d3-r2j-01698","33729.2617027308"
"sha256:ff2d3-r2j-01699","30701.445259835295"
"sha256:ff2d3-r2j-01700","51397.46864583384"
"sha256:ff2d3-r2j-01701","25114.778230245458"
"sha256:ff2d3-r2j-01702","13884.503860616547"
"sha256:ff2d3-r2j-01703","-7205.603934824125"
"sha256:ff2d3-r2j-01704","26871.35031093393"
"sha256:ff2d3-r2j-01705","44163.434940426116"
"sha256:ff2d3-r2j-01706","17533.322553219085"
"sha256:ff2d3-r2j-01707","24421.085328057343"
"sha256:ff2d3-r2j-01708","29851.85778047738"
"sha256:ff2d3-r2j-01709","11765.542723621613"
"sha256:ff2d3-r2j-01710","18962.511992640168"
"sha256:ff2d3-r2j-01711","32793.20301579233"
"sha256:ff2d3-r2j-01712","29950.351067290932"
"sha256:ff2d3-r2j-01713","29950.351067290932"
"sha256:ff2d3-r2j-01714","37899.52964506479"
"sha256:ff2d3-r2j-01715","29950.351067290932"
"sha256:ff2d3-r2j-01716","44952.65615031381"
"sha256:ff2d3-r2j-01717","29950.351067290932"
"sha256:ff2d3-r2j-01718","53050.23879096322"
"sha256:ff2d3-r2j-01719","29671.86378009859"
"sha256:ff2d3-r2j-01720","58240.23295471807"
"sha256:ff2d3-r2j-01721","29950.351067290932"
"sha256:ff2d3-r2j-01722","-8563.026386069243"
"sha256:ff2d3-r2j-01723","29950.351067290932"
"sha256:ff2d3-r2j-01724","50878.99871386362"
"sha256:ff2d3-r2j-01725","3344.588188497408"
"sha256:ff2d3-r2j-01726","24056.327559469093"
"sha256:ff2d3-r2j-01727","43759.1077640101"
"sha256:ff2d3-r2j-01728","27100.12838838449"
"sha256:ff2d3-r2j-01729","87644.34302968394"
"sha256:ff2d3-r2j-01730","43517.11050103727"
"sha256:ff2d3-r2j-01731","29950.351067290932"
"sha256:ff2d3-r2j-01732","29950.351067290932"
"sha256:ff2d3-r2j-01733","29950.351067290932"
"sha256:ff2d3-r2j-01734","28411.927404879243"
"sha256:ff2d3-r2j-01735","33941.18379650522"
"sha256:ff2d3-r2j-01736","29950.351067290932"
"sha256:ff2d3-r2j-01737","31005.810687118006"
"sha256:ff2d3-r2j-01738","35470.04476140562"
"sha256:ff2d3-r2j-01739","29950.351067290932"
"sha256:ff2d3-r2j-01740","29950.351067290932"
"sha256:ff2d3-r2j-01741","29950.351067290932"
"sha256:ff2d3-r2j-01742","4259.914224434906"
"sha256:ff2d3-r2j-01743","27589.990323800143"
"sha256:ff2d3-r2j-01744","41165.611811251314"
"sha256:ff2d3-r2j-01745","23824.681302608733"
"sha256:ff2d3-r2j-01746","-10040.101694371551"
"sha256:ff2d3-r2j-01747","29950.351067290932"
"sha256:ff2d3-r2j-01748","23847.256446303803"
"sha256:ff2d3-r2j-01749","19961.46889062143"
"sha256:ff2d3-r2j-01750","22650.171279806003"
"sha256:ff2d3-r2j-01751","39493.72646894175"
"sha256:ff2d3-r2j-01752","32919.786165619524"
"sha256:ff2d3-r2j-01753","52060.61248593393"
"sha256:ff2d3-r2j-01754","29950.351067290932"
"sha256:ff2d3-r2j-01755","29323.010076635797"
"sha256:ff2d3-r2j-01756","-6325.618511600245"
"sha256:ff2d3-r2j-01757","29950.351067290932"
"sha256:ff2d3-r2j-01758","29950.351067290932"
"sha256:ff2d3-r2j-01759","-14650.34036911979"
"sha256:ff2d3-r2j-01760","11376.362369991548"
"sha256:ff2d3-r2j-01761","11119.409091561363"
"sha256:ff2d3-r2j-01762","20690.462044007356"
"sha256:ff2d3-r2j-01763","25553.218602486668"
"sha256:ff2d3-r2j-01764","28927.667892039542"
"sha256:ff2d3-r2j-01765","13902.123277169281"
"sha256:ff2d3-r2j-01766","43379.58481811166"
"sha256:ff2d3-r2j-01767","26601.562559615573"
"sha256:ff2d3-r2j-01768","14755.843018868502"
"sha256:ff2d3-r2j-01769","44284.57112859312"
"sha256:ff2d3-r2j-01770","29950.351067290932"
"sha256:ff2d3-r2j-01771","29950.351067290932"
"sha256:ff2d3-r2j-01772","36827.86952436166"
"sha256:ff2d3-r2j-01773","37451.72815771127"
"sha256:ff2d3-r2j-01774","46856.92633813119"
"sha256:ff2d3-r2j-01775","20277.299199727873"
"sha256:ff2d3-r2j-01776","-3658.7317605382414"
"sha256:ff2d3-r2j-01777","29950.351067290932"
"sha256:ff2d3-r2j-01778","26247.66138478647"
"sha256:ff2d3-r2j-01779","17036.16937849985"
"sha256:ff2d3-r2j-01780","29950.351067290932"
"sha256:ff2d3-r2j-01781","27052.655708533723"
"sha256:ff2d3-r2j-01782","29950.351067290932"
"sha256:ff2d3-r2j-01783","29950.351067290932"
"sha256:ff2d3-r2j-01784","29950.351067290932"
"sha256:ff2d3-r2j-01785","32578.344913307817"
"sha256:ff2d3-r2j-01786","29950.351067290932"
"sha256:ff2d3-r2j-01787","8030.566474068692"
"sha256:ff2d3-r2j-01788","30083.70421037241"
"sha256:ff2d3-r2j-01789","40018.4511558558"
"sha256:ff2d3-r2j-01790","582.1288109705492"
"sha256:ff2d3-r2j-01791","37492.12276857553"
"sha256:ff2d3-r2j-01792","-4057.772041019198"
"sha256:ff2d3-r2j-01793","24732.450079897553"
"sha256:ff2d3-r2j-01794","4916.361033565772"
"sha256:ff2d3-r2j-01795","2104.791330538428"
"sha256:ff2d3-r2j-01796","33778.720064864785"
"sha256:ff2d3-r2j-01797","32773.36796830717"
"sha256:ff2d3-r2j-01798","11645.141951241545"
"sha256:ff2d3-r2j-01799","15665.382032638037"
"sha256:ff2d3-r2j-01800","31766.651153389976"
"sha256:ff2d3-r2j-01801","39896.17715270638"
"sha256:ff2d3-r2j-01802","9272.208771163423"
"sha256:ff2d3-r2j-01803","28290.7771917954"
"sha256:ff2d3-r2j-01804","13245.033133797697"
"sha256:ff2d3-r2j-01805","35527.90047397314"
"sha256:ff2d3-r2j-01806","37034.120931173195"
"sha256:ff2d3-r2j-01807","1168.1176322474057"
"sha256:ff2d3-r2j-01808","29950.351067290932"
"sha256:ff2d3-r2j-01809","29950.351067290932"
"sha256:ff2d3-r2j-01810","29950.351067290932"
"sha256:ff2d3-r2j-01811","27276.18705175424"
"sha256:ff2d3-r2j-01812","29950.351067290932"
"sha256:ff2d3-r2j-01813","29950.351067290932"
"sha256:ff2d3-r2j-01814","29950.351067290932"
"sha256:ff2d3-r2j-01815","29950.351067290932"
"sha256:ff2d3-r2j-01816","76636.0667998654"
"sha256:ff2d3-r2j-01817","4469.750276290375"
"sha256:ff2d3-r2j-01818","40159.80764459196"
"sha256:ff2d3-r2j-01819","30193.60653947416"
"sha256:ff2d3-r2j-01820","51407.0694192103"
"sha256:ff2d3-r2j-01821","29863.112505855803"
"sha256:ff2d3-r2j-01822","29950.351067290932"
"sha256:ff2d3-r2j-01823","42338.31922609506"
"sha256:ff2d3-r2j-01824","29950.351067290932"
"sha256:ff2d3-r2j-01825","58286.41893007456"
"sha256:ff2d3-r2j-01826","29950.351067290932"
"sha256:ff2d3-r2j-01827","24186.22439516244"
"sha256:ff2d3-r2j-01828","28788.669110201503"
"sha256:ff2d3-r2j-01829","27546.809422384125"
"sha256:ff2d3-r2j-01830","29950.351067290932"
"sha256:ff2d3-r2j-01831","51231.66790607553"
"sha256:ff2d3-r2j-01832","12830.744990255218"
"sha256:ff2d3-r2j-01833","21963.78061061655"
"sha256:ff2d3-r2j-01834","54899.704149386074"
"sha256:ff2d3-r2j-01835","30843.455779366544"
"sha256:ff2d3-r2j-01836","29950.351067290932"
"sha256:ff2d3-r2j-01837","48009.20979147592"
"sha256:ff2d3-r2j-01838","34957.8056706019"
"sha256:ff2d3-r2j-01839","48202.875020723965"
"sha256:ff2d3-r2j-01840","29950.351067290932"
"sha256:ff2d3-r2j-01841","33804.65230535093"
"sha256:ff2d3-r2j-01842","27144.606499190766"
"sha256:ff2d3-r2j-01843","26513.051303731772"
"sha256:ff2d3-r2j-01844","32302.246565841153"
"sha256:ff2d3-r2j-01845","37991.20124887338"
"sha256:ff2d3-r2j-01846","41382.90644523568"
"sha256:ff2d3-r2j-01847","27179.259417513516"
"sha256:ff2d3-r2j-01848","29950.351067290932"
"sha256:ff2d3-r2j-01849","39349.08245065561"
"sha256:ff2d3-r2j-01850","29950.351067290932"
"sha256:ff2d3-r2j-01851","40146.63879906869"
"sha256:ff2d3-r2j-01852","49658.79894274545"
"sha256:ff2d3-r2j-01853","29281.477986287937"
"sha256:ff2d3-r2j-01854","29950.351067290932"
"sha256:ff2d3-r2j-01855","20103.23842711435"
"sha256:ff2d3-r2j-01856","58198.89405612436"
"sha256:ff2d3-r2j-01857","11125.691186382537"
"sha256:ff2d3-r2j-01858","37710.985068966154"
"sha256:ff2d3-r2j-01859","43754.205202743"
"sha256:ff2d3-r2j-01860","29950.351067290932"
"sha256:ff2d3-r2j-01861","10817.761025338223"
"sha256:ff2d3-r2j-01862","29950.351067290932"
"sha256:ff2d3-r2j-01863","29950.351067290932"
"sha256:ff2d3-r2j-01864","16289.596592934662"
"sha256:ff2d3-r2j-01865","65229.320790850885"
"sha256:ff2d3-r2j-01866","29950.351067290932"
"sha256:ff2d3-r2j-01867","30049.97198268686"
"sha256:ff2d3-r2j-01868","29950.351067290932"
"sha256:ff2d3-r2j-01869","36944.753623710305"
"sha256:ff2d3-r2j-01870","33354.7397753306"
"sha256:ff2d3-r2j-01871","36652.881791036474"
"sha256:ff2d3-r2j-01872","30475.207575786837"
"sha256:ff2d3-r2j-01873","45374.534165914396"
"sha256:ff2d3-r2j-01874","29950.351067290932"
"sha256:ff2d3-r2j-01875","27816.528295870456"
"sha256:ff2d3-r2j-01876","29950.351067290932"
"sha256:ff2d3-r2j-01877","11573.107185250337"
"sha256:ff2d3-r2j-01878","26873.795926827486"
"sha256:ff2d3-r2j-01879","29950.351067290932"
"sha256:ff2d3-r2j-01880","37637.13051697393"
"sha256:ff2d3-r2j-01881","-2223.147666074128"
"sha256:ff2d3-r2j-01882","29950.351067290932"
"sha256:ff2d3-r2j-01883","31999.983654195647"
"sha256:ff2d3-r2j-01884","29950.351067290932"
"sha256:ff2d3-r2j-01885","27601.32278248392"
"sha256:ff2d3-r2j-01886","60968.984978463224"
"sha256:ff2d3-r2j-01887","30518.35911344114"
"sha256:ff2d3-r2j-01888","45961.81331554819"
"sha256:ff2d3-r2j-01889","53774.02146085306"
"sha256:ff2d3-r2j-01890","2687.812073572786"
"sha256:ff2d3-r2j-01891","16781.58527392221"
"sha256:ff2d3-r2j-01892","30616.597638831765"
"sha256:ff2d3-r2j-01893","27191.891887191246"
"sha256:ff2d3-r2j-01894","37707.86561547495"
"sha256:ff2d3-r2j-01895","20746.92863255259"
"sha256:ff2d3-r2j-01896","31675.62402568001"
"sha256:ff2d3-r2j-01897","39242.19025575815"
"sha256:ff2d3-r2j-01898","39929.407502242524"
"sha256:ff2d3-r2j-01899","4521.590888003022"
"sha256:ff2d3-r2j-01900","29950.351067290932"
"sha256:ff2d3-r2j-01901","40092.8894888392"
"sha256:ff2d3-r2j-01902","45492.70666879526"
"sha256:ff2d3-r2j-01903","9184.506064034518"
"sha256:ff2d3-r2j-01904","29950.351067290932"
"sha256:ff2d3-r2j-01905","59961.170266827445"
"sha256:ff2d3-r2j-01906","51886.23596862436"
"sha256:ff2d3-r2j-01907","24745.1529504603"
"sha256:ff2d3-r2j-01908","29950.351067290932"
"sha256:ff2d3-r2j-01909","13045.153820748383"
"sha256:ff2d3-r2j-01910","27239.3778117148"
"sha256:ff2d3-r2j-01911","61987.384601803074"
"sha256:ff2d3-r2j-01912","6243.406921602873"
"sha256:ff2d3-r2j-01913","26661.23488229623"
"sha256:ff2d3-r2j-01914","12769.131870772791"
"sha256:ff2d3-r2j-01915","52442.98070505014"
"sha256:ff2d3-r2j-01916","10601.349643087247"
"sha256:ff2d3-r2j-01917","29950.351067290932"
"sha256:ff2d3-r2j-01918","29950.351067290932"
"sha256:ff2d3-r2j-01919","40037.68697331968"
"sha256:ff2d3-r2j-01920","31208.786080098973"
"sha256:ff2d3-r2j-01921","28496.31736354986"
"sha256:ff2d3-r2j-01922","18579.668076534523"
"sha256:ff2d3-r2j-01923","13494.115170447782"
"sha256:ff2d3-r2j-01924","28682.64432221323"
"sha256:ff2d3-r2j-01925","29950.351067290932"
"sha256:ff2d3-r2j-01926","16859.429876388036"
"sha256:ff2d3-r2j-01927","41448.68955006967"
"sha256:ff2d3-r2j-01928","52967.084034786465"
"sha256:ff2d3-r2j-01929","28706.82715326753"
"sha256:ff2d3-r2j-01930","24302.913758193452"
"sha256:ff2d3-r2j-01931","29950.351067290932"
"sha256:ff2d3-r2j-01932","22044.364478383883"
"sha256:ff2d3-r2j-01933","29950.351067290932"
"sha256:ff2d3-r2j-01934","29950.351067290932"
"sha256:ff2d3-r2j-01935","13312.595177170806"
"sha256:ff2d3-r2j-01936","48301.61575605112"
"sha256:ff2d3-r2j-01937","14058.252690297944"
"sha256:ff2d3-r2j-01938","29950.351067290932"
"sha256:ff2d3-r2j-01939","55059.845231392916"
"sha256:ff2d3-r2j-01940","36677.59021288705"
"sha256:ff2d3-r2j-01941","29950.351067290932"
"sha256:ff2d3-r2j-01942","29950.351067290932"
"sha256:ff2d3-r2j-01943","2633.209838302093"
"sha256:ff2d3-r2j-01944","24492.876276342828"
"sha256:ff2d3-r2j-01945","36102.65702792612"
"sha256:ff2d3-r2j-01946","20511.85330268198"
"sha256:ff2d3-r2j-01947","17140.423245442253"
"sha256:ff2d3-r2j-01948","29950.351067290932"
"sha256:ff2d3-r2j-01949","24950.22316559701"
"sha256:ff2d3-r2j-01950","26671.990085909514"
"sha256:ff2d3-r2j-01951","25554.623342232757"
"sha256:ff2d3-r2j-01952","14228.347593306979"
"sha256:ff2d3-r2j-01953","35021.450456392915"
"sha256:ff2d3-r2j-01954","29950.351067290932"
"sha256:ff2d3-r2j-01955","50389.684963927895"
"sha256:ff2d3-r2j-01956","38313.684581661466"
"sha256:ff2d3-r2j-01957","5179.023095955898"
"sha256:ff2d3-r2j-01958","18456.141186055997"
"sha256:ff2d3-r2j-01959","29950.351067290932"
"sha256:ff2d3-r2j-01960","29950.351067290932"
"sha256:ff2d3-r2j-01961","29950.351067290932"
"sha256:ff2d3-r2j-01962","28592.54337040658"
"sha256:ff2d3-r2j-01963","11752.259428902682"
"sha256:ff2d3-r2j-01964","24946.730505904634"
"sha256:ff2d3-r2j-01965","51843.99440873666"
"sha256:ff2d3-r2j-01966","29950.351067290932"
"sha256:ff2d3-r2j-01967","29950.351067290932"
"sha256:ff2d3-r2j-01968","33274.923678146035"
"sha256:ff2d3-r2j-01969","-18222.98823342641"
"sha256:ff2d3-r2j-01970","29950.351067290932"
"sha256:ff2d3-r2j-01971","48846.437605733736"
"sha256:ff2d3-r2j-01972","29950.351067290932"
"sha256:ff2d3-r2j-01973","-10111.168448453274"
"sha256:ff2d3-r2j-01974","24987.30726524969"
"sha256:ff2d3-r2j-01975","37760.73186127572"
"sha256:ff2d3-r2j-01976","20320.576223568205"
"sha256:ff2d3-r2j-01977","25813.876599746185"
"sha256:ff2d3-r2j-01978","35479.446992086276"
"sha256:ff2d3-r2j-01979","31036.931228729874"
"sha256:ff2d3-r2j-01980","34400.635573702486"
"sha256:ff2d3-r2j-01981","32366.72843598276"
"sha256:ff2d3-r2j-01982","39263.27149655405"
"sha256:ff2d3-r2j-01983","57661.99313088995"
"sha256:ff2d3-r2j-01984","21021.09178476206"
"sha256:ff2d3-r2j-01985","19526.531018763213"
"sha256:ff2d3-r2j-01986","-17292.873034988923"
"sha256:ff2d3-r2j-01987","16213.981214712006"
"sha256:ff2d3-r2j-01988","2205.339115328461"
"sha256:ff2d3-r2j-01989","-16127.495556024689"
"sha256:ff2d3-r2j-01990","29950.351067290932"
"sha256:ff2d3-r2j-01991","28089.853094991544"
"sha256:ff2d3-r2j-01992","1237.5302989878255"
"sha256:ff2d3-r2j-01993","29950.351067290932"
"sha256:ff2d3-r2j-01994","29950.351067290932"
"sha256:ff2d3-r2j-01995","39918.35158659311"
"sha256:ff2d3-r2j-01996","53714.413608712246"
"sha256:ff2d3-r2j-01997","35089.67855046812"
"sha256:ff2d3-r2j-01998","31097.251182304055"
"sha256:ff2d3-r2j-01999","46329.42114406382"
