"scenario_id","residual_loss"
"sha256:ff2d3-r2j-01546","43807.78956280994"
"sha256:ff2d3-r2j-01547","21005.406342131246"
"sha256:ff2d3-r2j-01548","26353.296182292368"
"sha256:ff2d3-r2j-01549","24990.11463681202"
"sha256:ff2d3-r2j-01550","42031.41362981892"
"sha256:ff2d3-r2j-01551","29054.34022598095"
"sha256:ff2d3-r2j-01552","27555.381561968425"
"sha256:ff2d3-r2j-01553","30434.735100505262"
"sha256:ff2d3-r2j-01554","19550.84698595448"
"sha256:ff2d3-r2j-01555","45274.4685366869"
"sha256:ff2d3-r2j-01556","36448.32722428952"
"sha256:ff2d3-r2j-01557","29054.34022598095"
"sha256:ff2d3-r2j-01558","26154.603757102013"
"sha256:ff2d3-r2j-01559","22223.505431535537"
"sha256:ff2d3-r2j-01560","36406.80219869862"
"sha256:ff2d3-r2j-01561","29054.34022598095"
"sha256:ff2d3-r2j-01562","29054.34022598095"
"sha256:ff2d3-r2j-01563","25202.5580860796"
"sha256:ff2d3-r2j-01564","21502.797559929095"
"sha256:ff2d3-r2j-01565","39778.19317512341"
"sha256:ff2d3-r2j-01566","29054.34022598095"
"sha256:ff2d3-r2j-01567","18935.49059227009"
"sha256:ff2d3-r2j-01568","-10700.107291193955"
"sha256:ff2d3-r2j-01569","26574.5186241869"
"sha256:ff2d3-r2j-01570","29054.34022598095"
"sha256:ff2d3-r2j-01571","-3915.4733001996938"
"sha256:ff2d3-r2j-01572","38927.09749806386"
"sha256:ff2d3-r2j-01573","40598.33714002781"
"sha256:ff2d3-r2j-01574","22456.313100895888"
"sha256:ff2d3-r2j-01575","3570.328333491707"
"sha256:ff2d3-r2j-01576","49107.8780507494"
"sha256:ff2d3-r2j-01577","-7934.488213093369"
"sha256:ff2d3-r2j-01578","10107.637829802137"
"sha256:ff2d3-r2j-01579","20374.34586432362"
"sha256:ff2d3-r2j-01580","30612.045170591548"
"sha256:ff2d3-r2j-01581","40553.20584816151"
"sha256:ff2d3-r2j-01582","80716.36426241932"
"sha256:ff2d3-r2j-01583","29054.34022598095"
"sha256:ff2d3-r2j-01584","29054.34022598095"
"sha256:ff2d3-r2j-01585","29054.34022598095"
"sha256:ff2d3-r2j-01586","24444.831271968273"
"sha256:ff2d3-r2j-01587","35366.590567253304"
"sha256:ff2d3-r2j-01588","59937.14409979344"
"sha256:ff2d3-r2j-01589","49296.056955485736"
"sha256:ff2d3-r2j-01590","35656.04033644276"
"sha256:ff2d3-r2j-01591","33494.410526188854"
"sha256:ff2d3-r2j-01592","29054.34022598095"
"sha256:ff2d3-r2j-01593","36017.2524873705"
"sha256:ff2d3-r2j-01594","13684.319610026745"
"sha256:ff2d3-r2j-01595","29054.34022598095"
"sha256:ff2d3-r2j-01596","24863.06940086384"
"sha256:ff2d3-r2j-01597","59988.81817872792"
"sha256:ff2d3-r2j-01598","29054.34022598095"
"sha256:ff2d3-r2j-01599","57388.98675065175"
"sha256:ff2d3-r2j-01600","23983.185880368997"
"sha256:ff2d3-r2j-01601","-2627.9444312818523"
"sha256:ff2d3-r2j-01602","26311.969633464243"
"sha256:ff2d3-r2j-01603","21599.22382308064"
"sha256:ff2d3-r2j-01604","37534.65862922497"
"sha256:ff2d3-r2j-01605","11462.806938273818"
"sha256:ff2d3-r2j-01606","29054.34022598095"
"sha256:ff2d3-r2j-01607","63018.43609504528"
"sha256:ff2d3-r2j-01608","29054.34022598095"
"sha256:ff2d3-r2j-01609","29054.34022598095"
"sha256:ff2d3-r2j-01610","29893.54483527089"
"sha256:ff2d3-r2j-01611","-2163.1095925123227"
"sha256:ff2d3-r2j-01612","20872.15961998768"
"sha256:ff2d3-r2j-01613","-3334.6075596021547"
"sha256:ff2d3-r2j-01614","29054.34022598095"
"sha256:ff2d3-r2j-01615","1024.8848084428828"
"sha256:ff2d3-r2j-01616","29054.34022598095"
"sha256:ff2d3-r2j-01617","94963.01583258534"
"sha256:ff2d3-r2j-01618","43467.63167037831"
"sha256:ff2d3-r2j-01619","62698.02801251698"
"sha256:ff2d3-r2j-01620","31491.587030218318"
"sha256:ff2d3-r2j-01621","15415.442198552133"
"sha256:ff2d3-r2j-01622","52772.91727833729"
"sha256:ff2d3-r2j-01623","38387.83853053456"
"sha256:ff2d3-r2j-01624","51442.53040299549"
"sha256:ff2d3-r2j-01625","29054.34022598095"
"sha256:ff2d3-r2j-01626","47957.936217115595"
"sha256:ff2d3-r2j-01627","21174.52560548573"
"sha256:ff2d3-r2j-01628","31271.870233343318"
"sha256:ff2d3-r2j-01629","20539.371644467356"
"sha256:ff2d3-r2j-01630","28070.41990992909"
"sha256:ff2d3-r2j-01631","24083.233185914803"
"sha256:ff2d3-r2j-01632","18209.56809845449"
"sha256:ff2d3-r2j-01633","37771.712450656705"
"sha256:ff2d3-r2j-01634","-3193.0763746412267"
"sha256:ff2d3-r2j-01635","47195.29348029042"
"sha256:ff2d3-r2j-01636","29054.34022598095"
"sha256:ff2d3-r2j-01637","29054.34022598095"
"sha256:ff2d3-r2j-01638","40086.45336573964"
"sha256:ff2d3-r2j-01639","29054.34022598095"
"sha256:ff2d3-r2j-01640","29054.34022598095"
"sha256:ff2d3-r2j-01641","44933.83915023289"
"sha256:ff2d3-r2j-01642","22016.522916374393"
"sha256:ff2d3-r2j-01643","29360.481817053034"
"sha256:ff2d3-r2j-01644","30476.958702237513"
"sha256:ff2d3-r2j-01645","29185.365800798227"
"sha256:ff2d3-r2j-01646","26800.60259821034"
"sha256:ff2d3-r2j-01647","37585.02534196034"
"sha256:ff2d3-r2j-01648","19846.615720036512"
"sha256:ff2d3-r2j-01649","85869.59055836659"
"sha256:ff2d3-r2j-01650","20595.196845015147"
"sha256:ff2d3-r2j-01651","29020.213383659557"
"sha256:ff2d3-r2j-01652","29054.34022598095"
"sha256:ff2d3-r2j-01653","29054.34022598095"
"sha256:ff2d3-r2j-01654","29054.34022598095"
"sha256:ff2d3-r2j-01655","10651.072544450573"
"sha256:ff2d3-r2j-01656","15725.516779411511"
"sha256:ff2d3-r2j-01657","29054.34022598095"
"sha256:ff2d3-r2j-01658","29054.34022598095"
"sha256:ff2d3-r2j-01659","10906.213193620497"
"sha256:ff2d3-r2j-01660","29054.34022598095"
"sha256:ff2d3-r2j-01661","6718.865691938976"
"sha256:ff2d3-r2j-01662","21179.16180768299"
"sha256:ff2d3-r2j-01663","36075.27904645749"
"sha256:ff2d3-r2j-01664","4083.497987240793"
"sha256:ff2d3-r2j-01665","-6029.6474183424"
"sha256:ff2d3-r2j-01666","24651.910370259287"
"sha256:ff2d3-r2j-01667","29054.34022598095"
"sha256:ff2d3-r2j-01668","46721.379272282604"
"sha256:ff2d3-r2j-01669","10699.307405113414"
"sha256:ff2d3-r2j-01670","55963.75032330799"
"sha256:ff2d3-r2j-01671","58119.86636232166"
"sha256:ff2d3-r2j-01672","23219.896618327526"
"sha256:ff2d3-r2j-01673","14337.042557097055"
"sha256:ff2d3-r2j-01674","29287.388603679094"
"sha256:ff2d3-r2j-01675","47195.07133224355"
"sha256:ff2d3-r2j-01676","22474.75054545155"
"sha256:ff2d3-r2j-01677","41776.024797233775"
"sha256:ff2d3-r2j-01678","39994.480054313855"
"sha256:ff2d3-r2j-01679","29054.34022598095"
"sha256:ff2d3-r2j-01680","29054.34022598095"
"sha256:ff2d3-r2j-01681","23948.83381692715"
"sha256:ff2d3-r2j-01682","53127.27931197987"
"sha256:ff2d3-r2j-01683","17123.9930057787"
"sha256:ff2d3-r2j-01684","15115.44658979054"
"sha256:ff2d3-r2j-01685","31529.565596501358"
"sha256:ff2d3-r2j-01686","17858.788765690806"
"sha256:ff2d3-r2j-01687","16703.556058317758"
"sha256:ff2d3-r2j-01688","41529.10259895153"
"sha256:ff2d3-r2j-01689","39853.8426519701"
"sha256:ff2d3-r2j-01690","29054.34022598095"
"sha256:ff2d3-r2j-01691","56128.84490245838"
"sha256:ff2d3-r2j-01692","56972.98108247585"
"sha256:ff2d3-r2j-01693","29054.34022598095"
"sha256:ff2d3-r2j-01694","4213.052493278701"
"sha256:ff2d3-r2j-01695","29054.34022598095"
"sha256:ff2d3-r2j-01696","29054.34022598095"
"sha256:ff2d3-r2j-01697","47844.96685676403"
"sha256:ff2d3-r2j-01698","32718.59198488026"
"sha256:ff2d3-r2j-01699","29612.75293727284"
"sha256:ff2d3-r2j-01700","49881.92212338124"
"sha256:ff2d3-r2j-01701","24458.959116472062"
"sha256:ff2d3-r2j-01702","13358.218543522838"
"sha256:ff2d3-r2j-01703","-7050.9753960981325"
"sha256:ff2d3-r2j-01704","26016.505691130267"
"sha256:ff2d3-r2j-01705","42996.19851857167"
"sha256:ff2d3-r2j-01706","17021.146947575573"
"sha256:ff2d3-r2j-01707","23620.856830983164"
"sha256:ff2d3-r2j-01708","28828.405146867575"
"sha256:ff2d3-r2j-01709","11392.688912094309"
"sha256:ff2d3-r2j-01710","18377.421356479077"
"sha256:ff2d3-r2j-01711","31793.01705651112"
"sha256:ff2d3-r2j-01712","29054.34022598095"
"sha256:ff2d3-r2j-01713","29054.34022598095"
"sha256:ff2d3-r2j-01714","36646.92619220448"
"sha256:ff2d3-r2j-01715","29054.34022598095"
"sha256:ff2d3-r2j-01716","43608.66802594472"
"sha256:ff2d3-r2j-01717","29054.34022598095"
"sha256:ff2d3-r2j-01718","51297.96357091542"
"sha256:ff2d3-r2j-01719","28788.226837955666"
"sha256:ff2d3-r2j-01720","56349.22363530789"
"sha256:ff2d3-r2j-01721","29054.34022598095"
"sha256:ff2d3-r2j-01722","-8284.27076997509"
"sha256:ff2d3-r2j-01723","29054.34022598095"
"sha256:ff2d3-r2j-01724","49292.79636398182"
"sha256:ff2d3-r2j-01725","3231.9666018236167"
"sha256:ff2d3-r2j-01726","23221.48082179432"
"sha256:ff2d3-r2j-01727","42300.28854220448"
"sha256:ff2d3-r2j-01728","26216.480441188243"
"sha256:ff2d3-r2j-01729","85024.93348820056"
"sha256:ff2d3-r2j-01730","42166.37554817028"
"sha256:ff2d3-r2j-01731","29054.34022598095"
"sha256:ff2d3-r2j-01732","29054.34022598095"
"sha256:ff2d3-r2j-01733","29054.34022598095"
"sha256:ff2d3-r2j-01734","27297.07704562244"
"sha256:ff2d3-r2j-01735","32805.741878190805"
"sha256:ff2d3-r2j-01736","29054.34022598095"
"sha256:ff2d3-r2j-01737","29922.505578312877"
"sha256:ff2d3-r2j-01738","34364.203607366755"
"sha256:ff2d3-r2j-01739","29054.34022598095"
"sha256:ff2d3-r2j-01740","29054.34022598095"
"sha256:ff2d3-r2j-01741","29054.34022598095"
"sha256:ff2d3-r2j-01742","4044.7985621751723"
"sha256:ff2d3-r2j-01743","26743.133079460342"
"sha256:ff2d3-r2j-01744","40020.61899225331"
"sha256:ff2d3-r2j-01745","23036.63158903065"
"sha256:ff2d3-r2j-01746","-9800.167910537522"
"sha256:ff2d3-r2j-01747","29054.34022598095"
"sha256:ff2d3-r2j-01748","23184.925232271005"
"sha256:ff2d3-r2j-01749","19298.373604997454"
"sha256:ff2d3-r2j-01750","21869.605352995495"
"sha256:ff2d3-r2j-01751","38387.942850407606"
"sha256:ff2d3-r2j-01752","32042.162408794597"
"sha256:ff2d3-r2j-01753","50419.6329120287"
"sha256:ff2d3-r2j-01754","29054.34022598095"
"sha256:ff2d3-r2j-01755","28440.074918587306"
"sha256:ff2d3-r2j-01756","-6558.9859466138805"
"sha256:ff2d3-r2j-01757","29054.34022598095"
"sha256:ff2d3-r2j-01758","29054.34022598095"
"sha256:ff2d3-r2j-01759","-14216.09848313732"
"sha256:ff2d3-r2j-01760","11059.855855046277"
"sha256:ff2d3-r2j-01761","10845.818698527728"
"sha256:ff2d3-r2j-01762","20140.78216917439"
"sha256:ff2d3-r2j-01763","24701.301473845102"
"sha256:ff2d3-r2j-01764","28083.145018332485"
"sha256:ff2d3-r2j-01765","13481.096678386122"
"sha256:ff2d3-r2j-01766","41956.697103727915"
"sha256:ff2d3-r2j-01767","25571.42128849354"
"sha256:ff2d3-r2j-01768","14206.538251628313"
"sha256:ff2d3-r2j-01769","42888.15014056988"
"sha256:ff2d3-r2j-01770","29054.34022598095"
"sha256:ff2d3-r2j-01771","29054.34022598095"
"sha256:ff2d3-r2j-01772","35498.30781896229"
"sha256:ff2d3-r2j-01773","36335.9424901537"
"sha256:ff2d3-r2j-01774","45353.613674919325"
"sha256:ff2d3-r2j-01775","19630.548331120495"
"sha256:ff2d3-r2j-01776","-3506.0012355543004"
"sha256:ff2d3-r2j-01777","29054.34022598095"
"sha256:ff2d3-r2j-01778","25332.093528776742"
"sha256:ff2d3-r2j-01779","16592.103833732806"
"sha256:ff2d3-r2j-01780","29054.34022598095"
"sha256:ff2d3-r2j-01781","26090.023538754467"
"sha256:ff2d3-r2j-01782","29054.34022598095"
"sha256:ff2d3-r2j-01783","29054.34022598095"
"sha256:ff2d3-r2j-01784","29054.34022598095"
"sha256:ff2d3-r2j-01785","31710.098237391092"
"sha256:ff2d3-r2j-01786","29054.34022598095"
"sha256:ff2d3-r2j-01787","7605.36331525135"
"sha256:ff2d3-r2j-01788","29019.68679069081"
"sha256:ff2d3-r2j-01789","38864.03599191151"
"sha256:ff2d3-r2j-01790","609.4277177171753"
"sha256:ff2d3-r2j-01791","36092.94682057362"
"sha256:ff2d3-r2j-01792","-3957.736318830677"
"sha256:ff2d3-r2j-01793","24045.91050844288"
"sha256:ff2d3-r2j-01794","4730.145204460336"
"sha256:ff2d3-r2j-01795","2144.3393027025304"
"sha256:ff2d3-r2j-01796","32627.484623716548"
"sha256:ff2d3-r2j-01797","31877.357126997187"
"sha256:ff2d3-r2j-01798","11597.438908952521"
"sha256:ff2d3-r2j-01799","15201.167379948616"
"sha256:ff2d3-r2j-01800","30774.018578190808"
"sha256:ff2d3-r2j-01801","38695.79057067128"
"sha256:ff2d3-r2j-01802","9094.613227116584"
"sha256:ff2d3-r2j-01803","27375.441262570766"
"sha256:ff2d3-r2j-01804","12817.083561418345"
"sha256:ff2d3-r2j-01805","34496.89875094967"
"sha256:ff2d3-r2j-01806","35871.63382838612"
"sha256:ff2d3-r2j-01807","1289.2088860033036"
"sha256:ff2d3-r2j-01808","29054.34022598095"
"sha256:ff2d3-r2j-01809","29054.34022598095"
"sha256:ff2d3-r2j-01810","29054.34022598095"
"sha256:ff2d3-r2j-01811","26490.39267941151"
"sha256:ff2d3-r2j-01812","29054.34022598095"
"sha256:ff2d3-r2j-01813","29054.34022598095"
"sha256:ff2d3-r2j-01814","29054.34022598095"
"sha256:ff2d3-r2j-01815","29054.34022598095"
"sha256:ff2d3-r2j-01816","74317.76714973278"
"sha256:ff2d3-r2j-01817","4259.472006511118"
"sha256:ff2d3-r2j-01818","38918.214537428095"
"sha256:ff2d3-r2j-01819","29281.378666685298"
"sha256:ff2d3-r2j-01820","49640.90790289784"
"sha256:ff2d3-r2j-01821","29004.387399724008"
"sha256:ff2d3-r2j-01822","29054.34022598095"
"sha256:ff2d3-r2j-01823","41024.76702662831"
"sha256:ff2d3-r2j-01824","29054.34022598095"
"sha256:ff2d3-r2j-01825","56442.481571989636"
"sha256:ff2d3-r2j-01826","29054.34022598095"
"sha256:ff2d3-r2j-01827","23357.844433806036"
"sha256:ff2d3-r2j-01828","27937.754509196668"
"sha256:ff2d3-r2j-01829","26615.68263600331"
"sha256:ff2d3-r2j-01830","29054.34022598095"
"sha256:ff2d3-r2j-01831","49903.88369596424"
"sha256:ff2d3-r2j-01832","12387.584431315809"
"sha256:ff2d3-r2j-01833","21351.7457648119"
"sha256:ff2d3-r2j-01834","53142.56698063221"
"sha256:ff2d3-r2j-01835","29848.86420446034"
"sha256:ff2d3-r2j-01836","29054.34022598095"
"sha256:ff2d3-r2j-01837","46346.3213148119"
"sha256:ff2d3-r2j-01838","33957.436331071665"
"sha256:ff2d3-r2j-01839","46674.61467623769"
"sha256:ff2d3-r2j-01840","29054.34022598095"
"sha256:ff2d3-r2j-01841","32827.61608295269"
"sha256:ff2d3-r2j-01842","26385.503717741587"
"sha256:ff2d3-r2j-01843","25805.24015514394"
"sha256:ff2d3-r2j-01844","31194.421726823624"
"sha256:ff2d3-r2j-01845","36778.89107872792"
"sha256:ff2d3-r2j-01846","40060.595186198625"
"sha256:ff2d3-r2j-01847","26267.09465863515"
"sha256:ff2d3-r2j-01848","29054.34022598095"
"sha256:ff2d3-r2j-01849","38156.38714625721"
"sha256:ff2d3-r2j-01850","29054.34022598095"
"sha256:ff2d3-r2j-01851","38881.434029704484"
"sha256:ff2d3-r2j-01852","48028.04234684315"
"sha256:ff2d3-r2j-01853","28277.57381591054"
"sha256:ff2d3-r2j-01854","29054.34022598095"
"sha256:ff2d3-r2j-01855","19485.82145541554"
"sha256:ff2d3-r2j-01856","56333.65167457753"
"sha256:ff2d3-r2j-01857","10886.713027818492"
"sha256:ff2d3-r2j-01858","36603.58994791737"
"sha256:ff2d3-r2j-01859","42435.84609452382"
"sha256:ff2d3-r2j-01860","29054.34022598095"
"sha256:ff2d3-r2j-01861","10348.14333361073"
"sha256:ff2d3-r2j-01862","29054.34022598095"
"sha256:ff2d3-r2j-01863","29054.34022598095"
"sha256:ff2d3-r2j-01864","15719.221858149911"
"sha256:ff2d3-r2j-01865","63066.18145913601"
"sha256:ff2d3-r2j-01866","29054.34022598095"
"sha256:ff2d3-r2j-01867","29035.0625710619"
"sha256:ff2d3-r2j-01868","29054.34022598095"
"sha256:ff2d3-r2j-01869","35713.56212787457"
"sha256:ff2d3-r2j-01870","32315.50073680134"
"sha256:ff2d3-r2j-01871","35510.48209303456"
"sha256:ff2d3-r2j-01872","29499.379384938242"
"sha256:ff2d3-r2j-01873","43728.21215948963"
"sha256:ff2d3-r2j-01874","29054.34022598095"
"sha256:ff2d3-r2j-01875","26909.304697819716"
"sha256:ff2d3-r2j-01876","29054.34022598095"
"sha256:ff2d3-r2j-01877","11137.226297966205"
"sha256:ff2d3-r2j-01878","26080.49604166737"
"sha256:ff2d3-r2j-01879","29054.34022598095"
"sha256:ff2d3-r2j-01880","36467.08195317898"
"sha256:ff2d3-r2j-01881","-2126.3808697309432"
"sha256:ff2d3-r2j-01882","29054.34022598095"
"sha256:ff2d3-r2j-01883","30996.380712809947"
"sha256:ff2d3-r2j-01884","29054.34022598095"
"sha256:ff2d3-r2j-01885","26664.446227768138"
"sha256:ff2d3-r2j-01886","59063.466430681045"
"sha256:ff2d3-r2j-01887","29622.34827213116"
"sha256:ff2d3-r2j-01888","44683.892757682996"
"sha256:ff2d3-r2j-01889","52108.76782727986"
"sha256:ff2d3-r2j-01890","2646.8739905122784"
"sha256:ff2d3-r2j-01891","16347.097610466197"
"sha256:ff2d3-r2j-01892","29720.586797521784"
"sha256:ff2d3-r2j-01893","26390.763681096083"
"sha256:ff2d3-r2j-01894","36570.750625602916"
"sha256:ff2d3-r2j-01895","20099.936947990616"
"sha256:ff2d3-r2j-01896","30584.135432829484"
"sha256:ff2d3-r2j-01897","37864.88170206776"
"sha256:ff2d3-r2j-01898","38469.31216710682"
"sha256:ff2d3-r2j-01899","4413.320971724133"
"sha256:ff2d3-r2j-01900","29054.34022598095"
"sha256:ff2d3-r2j-01901","38844.720027702526"
"sha256:ff2d3-r2j-01902","43911.19095763417"
"sha256:ff2d3-r2j-01903","9015.71885524159"
"sha256:ff2d3-r2j-01904","29054.34022598095"
"sha256:ff2d3-r2j-01905","58113.43553452664"
"sha256:ff2d3-r2j-01906","50179.18058258534"
"sha256:ff2d3-r2j-01907","24058.625768132213"
"sha256:ff2d3-r2j-01908","29054.34022598095"
"sha256:ff2d3-r2j-01909","12642.048095524791"
"sha256:ff2d3-r2j-01910","26463.82241398106"
"sha256:ff2d3-r2j-01911","60060.21895948963"
"sha256:ff2d3-r2j-01912","6024.835508659555"
"sha256:ff2d3-r2j-01913","25868.829675358775"
"sha256:ff2d3-r2j-01914","12262.020938054091"
"sha256:ff2d3-r2j-01915","50750.34594567127"
"sha256:ff2d3-r2j-01916","10191.272208854869"
"sha256:ff2d3-r2j-01917","29054.34022598095"
"sha256:ff2d3-r2j-01918","29054.34022598095"
"sha256:ff2d3-r2j-01919","38892.79186420269"
"sha256:ff2d3-r2j-01920","30157.25388971425"
"sha256:ff2d3-r2j-01921","27630.61298147793"
"sha256:ff2d3-r2j-01922","18150.17338160878"
"sha256:ff2d3-r2j-01923","13066.564111215404"
"sha256:ff2d3-r2j-01924","27588.767361931044"
"sha256:ff2d3-r2j-01925","29054.34022598095"
"sha256:ff2d3-r2j-01926","16183.400599870496"
"sha256:ff2d3-r2j-01927","40074.299390397835"
"sha256:ff2d3-r2j-01928","51223.608770964245"
"sha256:ff2d3-r2j-01929","27866.069245328716"
"sha256:ff2d3-r2j-01930","23549.443303413584"
"sha256:ff2d3-r2j-01931","29054.34022598095"
"sha256:ff2d3-r2j-01932","21459.200736665538"
"sha256:ff2d3-r2j-01933","29054.34022598095"
"sha256:ff2d3-r2j-01934","29054.34022598095"
"sha256:ff2d3-r2j-01935","12834.212694729806"
"sha256:ff2d3-r2j-01936","46848.519752458385"
"sha256:ff2d3-r2j-01937","13637.584186079599"
"sha256:ff2d3-r2j-01938","29054.34022598095"
"sha256:ff2d3-r2j-01939","53329.94000968494"
"sha256:ff2d3-r2j-01940","35460.39496280995"
"sha256:ff2d3-r2j-01941","29054.34022598095"
"sha256:ff2d3-r2j-01942","29054.34022598095"
"sha256:ff2d3-r2j-01943","2546.1361842454935"
"sha256:ff2d3-r2j-01944","23710.615712532617"
"sha256:ff2d3-r2j-01945","34950.788611052136"
"sha256:ff2d3-r2j-01946","19702.580717399796"
"sha256:ff2d3-r2j-01947","16538.685536807825"
"sha256:ff2d3-r2j-01948","29054.34022598095"
"sha256:ff2d3-r2j-01949","24170.211769792382"
"sha256:ff2d3-r2j-01950","25706.617357194715"
"sha256:ff2d3-r2j-01951","24725.139552751352"
"sha256:ff2d3-r2j-01952","13779.35294825917"
"sha256:ff2d3-r2j-01953","33746.00295880604"
"sha256:ff2d3-r2j-01954","29054.34022598095"
"sha256:ff2d3-r2j-01955","48758.54473762341"
"sha256:ff2d3-r2j-01956","37096.00153004627"
"sha256:ff2d3-r2j-01957","5052.283945695686"
"sha256:ff2d3-r2j-01958","17737.788428972053"
"sha256:ff2d3-r2j-01959","29054.34022598095"
"sha256:ff2d3-r2j-01960","29054.34022598095"
"sha256:ff2d3-r2j-01961","29054.34022598095"
"sha256:ff2d3-r2j-01962","27670.28712628651"
"sha256:ff2d3-r2j-01963","11295.255658317757"
"sha256:ff2d3-r2j-01964","24215.63500958729"
"sha256:ff2d3-r2j-01965","50141.98427892323"
"sha256:ff2d3-r2j-01966","29054.34022598095"
"sha256:ff2d3-r2j-01967","29054.34022598095"
"sha256:ff2d3-r2j-01968","32157.274662779048"
"sha256:ff2d3-r2j-01969","-17793.137940559187"
"sha256:ff2d3-r2j-01970","29054.34022598095"
"sha256:ff2d3-r2j-01971","47452.941248210336"
"sha256:ff2d3-r2j-01972","29054.34022598095"
"sha256:ff2d3-r2j-01973","-9624.292715778924"
"sha256:ff2d3-r2j-01974","24260.35985768948"
"sha256:ff2d3-r2j-01975","36708.83356818104"
"sha256:ff2d3-r2j-01976","19631.62116390858"
"sha256:ff2d3-r2j-01977","25096.167931831555"
"sha256:ff2d3-r2j-01978","34289.75915929432"
"sha256:ff2d3-r2j-01979","30092.884738237957"
"sha256:ff2d3-r2j-01980","33377.357950554084"
"sha256:ff2d3-r2j-01981","31275.798255095106"
"sha256:ff2d3-r2j-01982","38026.88747164784"
"sha256:ff2d3-r2j-01983","55734.81011890164"
"sha256:ff2d3-r2j-01984","20256.217366130266"
"sha256:ff2d3-r2j-01985","18824.339847592357"
"sha256:ff2d3-r2j-01986","-16670.457340461537"
"sha256:ff2d3-r2j-01987","15687.7409517046"
"sha256:ff2d3-r2j-01988","1828.1106405443206"
"sha256:ff2d3-r2j-01989","-15564.101726234243"
"sha256:ff2d3-r2j-01990","29054.34022598095"
"sha256:ff2d3-r2j-01991","27185.83725250722"
"sha256:ff2d3-r2j-01992","1207.239555087479"
"sha256:ff2d3-r2j-01993","29054.34022598095"
"sha256:ff2d3-r2j-01994","29054.34022598095"
"sha256:ff2d3-r2j-01995","38726.5162601244"
"sha256:ff2d3-r2j-01996","51855.130181315806"
"sha256:ff2d3-r2j-01997","33884.252435491755"
"sha256:ff2d3-r2j-01998","30164.724237249568"
"sha256:ff2d3-r2j-01999","44804.06083854237"
